ID,METHOD_SIG,RATING,SOURCE,CONFIDENCE,LAST_UPDATED
1507,"boolean java.util.EmptyMap.containsValue (Object)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-20 15:16:05"
1508,"Set java.util.EmptyMap.entrySet ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-20 15:16:05"
1509,"Object java.util.EmptyMap.get (Object)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-20 15:16:05"
1510,"Set java.util.EmptyMap.keySet ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-20 15:16:05"
1511,"Collection java.util.EmptyMap.values ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-20 15:16:05"
1512,"Object java.util.EmptyMap.readResolve ()","@DSModeled(DSC.BAN)","FILE",1.0,"2013-08-20 15:16:05"
1513,"void java.util.ReverseComparator.<init> ()","@DSModeled(DSC.BAN)","FILE",1.0,"2013-08-20 15:16:05"
1514,"int java.util.ReverseComparator.compare (Object, Object)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-20 15:16:05"
1515,"Object java.util.ReverseComparator.readResolve ()","@DSModeled(DSC.BAN)","FILE",1.0,"2013-08-20 15:16:05"
1516,"void java.util.ReverseComparator2.<init> (Comparator)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-20 15:16:05"
1517,"int java.util.ReverseComparator2.compare (Object, Object)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-20 15:16:05"
1518,"boolean java.util.ReverseComparator2.equals (Object)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-20 15:16:05"
1519,"int java.util.ReverseComparator2.hashCode ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-20 15:16:05"
1520,"void java.util.SingletonSet.<init> (Object)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-20 15:16:05"
1521,"boolean java.util.SingletonSet.contains (Object)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-20 15:16:05"
1522,"int java.util.SingletonSet.size ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-20 15:16:06"
1523,"boolean java.util.SingletonSet.hasNext ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-20 15:16:06"
4356,"void gov.nist.javax.sip.Utils.<init> ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-20 15:44:17"
4357,"Utils gov.nist.javax.sip.Utils.getInstance ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-08-20 15:44:17"
4358,"String gov.nist.javax.sip.Utils.toHexString (byte[])","@DSModeled(DSC.SAFE)","MODELER",1.0,"2013-08-20 15:44:17"
4359,"String gov.nist.javax.sip.Utils.getQuotedString (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-08-20 15:44:17"
4360,"String gov.nist.javax.sip.Utils.reduceString (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-08-20 15:44:17"
4361,"String gov.nist.javax.sip.Utils.generateCallIdentifier (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-08-20 15:44:17"
4362,"String gov.nist.javax.sip.Utils.generateTag ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-08-20 15:44:17"
4363,"String gov.nist.javax.sip.Utils.generateBranchId ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-08-20 15:44:17"
4364,"boolean gov.nist.javax.sip.Utils.responseBelongsToUs (SIPResponse)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-08-20 15:44:17"
4365,"String gov.nist.javax.sip.Utils.getSignature ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-08-20 15:44:17"
4366,"void gov.nist.javax.sip.Utils.main (String[])","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-08-20 15:44:17"
5831,"void android.net.Uri.<init> ()","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:49"
5832,"boolean android.net.Uri.isHierarchical ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033242354,"2013-08-21 03:36:50"
5833,"boolean android.net.Uri.isOpaque ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033242354,"2013-08-21 03:36:50"
5834,"boolean android.net.Uri.isRelative ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 03:36:50"
5835,"boolean android.net.Uri.isAbsolute ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033245237,"2013-08-21 03:36:50"
5836,"String android.net.Uri.getScheme ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 03:36:50"
5837,"String android.net.Uri.getSchemeSpecificPart ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 03:36:50"
5838,"String android.net.Uri.getEncodedSchemeSpecificPart ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 03:36:50"
5839,"String android.net.Uri.getAuthority ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033245593,"2013-08-21 03:36:50"
5840,"String android.net.Uri.getEncodedAuthority ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032115905,"2013-08-21 03:36:50"
5841,"String android.net.Uri.getUserInfo ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 03:36:50"
5842,"String android.net.Uri.getEncodedUserInfo ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 03:36:50"
5843,"String android.net.Uri.getHost ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 03:36:50"
5844,"int android.net.Uri.getPort ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 03:36:50"
5845,"String android.net.Uri.getPath ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033199355,"2013-08-21 03:36:50"
5846,"String android.net.Uri.getEncodedPath ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 03:36:50"
5847,"String android.net.Uri.getQuery ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033199355,"2013-08-21 03:36:50"
5848,"String android.net.Uri.getEncodedQuery ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 03:36:50"
5849,"String android.net.Uri.getFragment ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032979511,"2013-08-21 03:36:50"
5850,"String android.net.Uri.getEncodedFragment ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032806015,"2013-08-21 03:36:50"
5851,"List android.net.Uri.getPathSegments ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 03:36:50"
5852,"String android.net.Uri.getLastPathSegment ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 03:36:50"
5853,"boolean android.net.Uri.equals (Object)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 03:36:50"
5854,"int android.net.Uri.hashCode ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 03:36:50"
5855,"String android.net.Uri.toString ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032680866,"2013-08-21 03:36:50"
5856,"String android.net.Uri.toSafeString ()","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:50"
5857,"Builder android.net.Uri.buildUpon ()","@DSModeled(DSC.SPEC)","FILE",1.0,"2013-08-21 03:36:50"
5858,"Uri android.net.Uri.parse (String)","@DSModeled(DSC.SPEC)","SPECTRE",0.99,"2013-08-21 03:36:50"
5859,"Uri android.net.Uri.fromFile (File)","@DSModeled(DSC.SPEC)","SPECTRE",0.99,"2013-08-21 03:36:50"
5860,"Uri android.net.Uri.fromParts (String, String, String)","@DSModeled(DSC.SPEC)","SPECTRE",0.99,"2013-08-21 03:36:50"
5861,"Set android.net.Uri.getQueryParameterNames ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033063473,"2013-08-21 03:36:50"
5862,"List android.net.Uri.getQueryParameters (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032025912,"2013-08-21 03:36:50"
5863,"boolean android.net.Uri.getBooleanQueryParameter (String, boolean)","@DSModeled(DSC.SAFE)","PSYCHIC",0.90332323,"2013-08-21 03:36:50"
5864,"void android.net.Uri.writeToParcel (Parcel, Uri)","@DSModeled(DSC.SPEC)","SPECTRE",0.99,"2013-08-21 03:36:50"
5865,"String android.net.Uri.encode (String)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 03:36:50"
5866,"String android.net.Uri.encode (String, String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033218042,"2013-08-21 03:36:50"
5867,"boolean android.net.Uri.isAllowed (char, String)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:50"
5868,"String android.net.Uri.decode (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032984098,"2013-08-21 03:36:50"
5869,"Uri android.net.Uri.withAppendedPath (Uri, String)","@DSModeled(DSC.SPEC)","SPECTRE",0.99,"2013-08-21 03:36:50"
5870,"void android.net.Uri$StringUri.<init> (String)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:50"
5871,"Uri android.net.Uri$StringUri.readFrom (Parcel)","@DSModeled(DSC.SPEC)","SPECTRE",0.99,"2013-08-21 03:36:51"
5872,"int android.net.Uri$StringUri.describeContents ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-08-21 03:36:51"
5873,"void android.net.Uri$StringUri.writeToParcel (Parcel, int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033205651,"2013-08-21 03:36:51"
5874,"int android.net.Uri$StringUri.findSchemeSeparator ()","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:51"
5875,"int android.net.Uri$StringUri.findFragmentSeparator ()","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:51"
5876,"String android.net.Uri$StringUri.getScheme ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032885609,"2013-08-21 03:36:51"
5877,"String android.net.Uri$StringUri.parseScheme ()","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:52"
5878,"Part android.net.Uri$StringUri.getSsp ()","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:52"
5879,"String android.net.Uri$StringUri.getEncodedSchemeSpecificPart ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033027776,"2013-08-21 03:36:52"
5880,"String android.net.Uri$StringUri.getSchemeSpecificPart ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033240234,"2013-08-21 03:36:52"
5881,"String android.net.Uri$StringUri.parseSsp ()","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:52"
5882,"Part android.net.Uri$StringUri.getAuthorityPart ()","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:52"
5883,"String android.net.Uri$StringUri.getEncodedAuthority ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033138002,"2013-08-21 03:36:52"
5884,"String android.net.Uri$StringUri.getAuthority ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246178,"2013-08-21 03:36:52"
5885,"PathPart android.net.Uri$StringUri.getPathPart ()","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:52"
5886,"String android.net.Uri$StringUri.getPath ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032967128,"2013-08-21 03:36:52"
5887,"String android.net.Uri$StringUri.getEncodedPath ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033077155,"2013-08-21 03:36:52"
5888,"String android.net.Uri$StringUri.parsePath ()","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:52"
5889,"Part android.net.Uri$StringUri.getQueryPart ()","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:52"
5890,"String android.net.Uri$StringUri.getEncodedQuery ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033212372,"2013-08-21 03:36:52"
5891,"String android.net.Uri$StringUri.parseQuery ()","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:52"
5892,"String android.net.Uri$StringUri.getQuery ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033212372,"2013-08-21 03:36:52"
5893,"Part android.net.Uri$StringUri.getFragmentPart ()","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:52"
5894,"String android.net.Uri$StringUri.getEncodedFragment ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033192089,"2013-08-21 03:36:52"
5895,"String android.net.Uri$StringUri.parseFragment ()","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:52"
5896,"String android.net.Uri$StringUri.getFragment ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033087434,"2013-08-21 03:36:52"
5897,"String android.net.Uri$StringUri.toString ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-08-21 03:36:52"
5898,"String android.net.Uri$StringUri.parseAuthority (String, int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032984098,"2013-08-21 03:36:52"
5899,"String android.net.Uri$StringUri.parsePath (String, int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9032984098,"2013-08-21 03:36:52"
5900,"void android.net.Uri$OpaqueUri.<init> (String, Part, Part)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:52"
5901,"Uri android.net.Uri$OpaqueUri.readFrom (Parcel)","@DSModeled(DSC.SPEC)","SPECTRE",0.99,"2013-08-21 03:36:53"
5902,"int android.net.Uri$OpaqueUri.describeContents ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-08-21 03:36:53"
5903,"boolean android.net.Uri$OpaqueUri.isHierarchical ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-08-21 03:36:53"
5904,"boolean android.net.Uri$OpaqueUri.isRelative ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-08-21 03:36:53"
5905,"String android.net.Uri$OpaqueUri.getScheme ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-08-21 03:36:53"
5906,"String android.net.Uri$OpaqueUri.getEncodedSchemeSpecificPart ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033244967,"2013-08-21 03:36:53"
5907,"String android.net.Uri$OpaqueUri.getSchemeSpecificPart ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033244179,"2013-08-21 03:36:53"
5908,"String android.net.Uri$OpaqueUri.getAuthority ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-08-21 03:36:53"
5909,"String android.net.Uri$OpaqueUri.getEncodedAuthority ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-08-21 03:36:53"
5910,"String android.net.Uri$OpaqueUri.getPath ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-08-21 03:36:53"
5911,"String android.net.Uri$OpaqueUri.getEncodedPath ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-08-21 03:36:53"
5912,"String android.net.Uri$OpaqueUri.getQuery ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-08-21 03:36:53"
5913,"String android.net.Uri$OpaqueUri.getEncodedQuery ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-08-21 03:36:53"
5914,"String android.net.Uri$OpaqueUri.getFragment ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033245041,"2013-08-21 03:36:53"
5915,"String android.net.Uri$OpaqueUri.getEncodedFragment ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033244939,"2013-08-21 03:36:53"
5916,"String android.net.Uri$OpaqueUri.getLastPathSegment ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-08-21 03:36:53"
5917,"String android.net.Uri$OpaqueUri.getUserInfo ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-08-21 03:36:53"
5918,"String android.net.Uri$OpaqueUri.getEncodedUserInfo ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-08-21 03:36:53"
5919,"String android.net.Uri$OpaqueUri.getHost ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-08-21 03:36:53"
5920,"int android.net.Uri$OpaqueUri.getPort ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-08-21 03:36:53"
5921,"String android.net.Uri$OpaqueUri.toString ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.90332443,"2013-08-21 03:36:53"
5922,"Builder android.net.Uri$OpaqueUri.buildUpon ()","@DSModeled(DSC.SPEC)","MODELER",1.0,"2013-08-21 03:36:53"
5923,"void android.net.Uri$PathSegments.<init> (String[], int)","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 03:36:53"
5924,"String android.net.Uri$PathSegments.get (int)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246127,"2013-08-21 03:36:53"
5925,"int android.net.Uri$PathSegments.size ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-08-21 03:36:53"
5926,"void android.net.Uri$PathSegmentsBuilder.<init> ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 03:36:53"
5927,"void android.net.Uri$PathSegmentsBuilder.add (String)","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033205651,"2013-08-21 03:36:53"
5928,"void android.net.Uri$AbstractHierarchicalUri.<init> ()","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:53"
5929,"String android.net.Uri$AbstractHierarchicalUri.getLastPathSegment ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033245323,"2013-08-21 03:36:53"
5930,"Part android.net.Uri$AbstractHierarchicalUri.getUserInfoPart ()","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:53"
5931,"String android.net.Uri$AbstractHierarchicalUri.getEncodedUserInfo ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246174,"2013-08-21 03:36:53"
5932,"String android.net.Uri$AbstractHierarchicalUri.parseUserInfo ()","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:53"
5933,"String android.net.Uri$AbstractHierarchicalUri.getUserInfo ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033233555,"2013-08-21 03:36:53"
5934,"String android.net.Uri$AbstractHierarchicalUri.getHost ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033246109,"2013-08-21 03:36:53"
5935,"String android.net.Uri$AbstractHierarchicalUri.parseHost ()","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:53"
5936,"int android.net.Uri$AbstractHierarchicalUri.getPort ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9027859314,"2013-08-21 03:36:53"
5937,"int android.net.Uri$AbstractHierarchicalUri.parsePort ()","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:53"
5938,"void android.net.Uri$HierarchicalUri.<init> (String, Part, PathPart, Part, Part)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:53"
5939,"Uri android.net.Uri$HierarchicalUri.readFrom (Parcel)","@DSModeled(DSC.SPEC)","SPECTRE",0.99,"2013-08-21 03:36:53"
5940,"int android.net.Uri$HierarchicalUri.describeContents ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-08-21 03:36:54"
5941,"boolean android.net.Uri$HierarchicalUri.isHierarchical ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-08-21 03:36:54"
5942,"boolean android.net.Uri$HierarchicalUri.isRelative ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-08-21 03:36:54"
5943,"String android.net.Uri$HierarchicalUri.getScheme ()","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-08-21 03:36:54"
5944,"Part android.net.Uri$HierarchicalUri.getSsp ()","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:54"
5945,"String android.net.Uri$HierarchicalUri.getEncodedSchemeSpecificPart ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033239354,"2013-08-21 03:36:54"
5946,"String android.net.Uri$HierarchicalUri.getSchemeSpecificPart ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033234912,"2013-08-21 03:36:54"
5947,"String android.net.Uri$HierarchicalUri.makeSchemeSpecificPart ()","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:54"
5948,"void android.net.Uri$HierarchicalUri.appendSspTo (StringBuilder)","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:54"
5949,"String android.net.Uri$HierarchicalUri.getEncodedAuthority ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033242798,"2013-08-21 03:36:54"
5950,"String android.net.Uri$HierarchicalUri.getEncodedPath ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033240897,"2013-08-21 03:36:54"
5951,"String android.net.Uri$HierarchicalUri.getPath ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033237459,"2013-08-21 03:36:54"
5952,"String android.net.Uri$HierarchicalUri.getQuery ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033245122,"2013-08-21 03:36:54"
5953,"String android.net.Uri$HierarchicalUri.getEncodedQuery ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033245122,"2013-08-21 03:36:54"
5954,"String android.net.Uri$HierarchicalUri.getFragment ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033241957,"2013-08-21 03:36:54"
5955,"String android.net.Uri$HierarchicalUri.getEncodedFragment ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033244488,"2013-08-21 03:36:54"
5956,"String android.net.Uri$HierarchicalUri.toString ()","@DSModeled(DSC.SAFE)","PSYCHIC",0.9033239209,"2013-08-21 03:36:54"
5957,"String android.net.Uri$HierarchicalUri.makeUriString ()","@DSModeled(DSC.BAN)","SPECTRE",0.99,"2013-08-21 03:36:54"
5958,"Builder android.net.Uri$HierarchicalUri.buildUpon ()","@DSModeled(DSC.SPEC)","MODELER",1.0,"2013-08-21 03:36:54"
5959,"void android.net.Uri$Builder.<init> ()","@DSModeled(DSC.SAFE)","FILE",1.0,"2013-08-21 03:36:54"
5960,"Builder android.net.Uri$Builder.scheme (String)","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-08-21 03:36:54"
5961,"Builder android.net.Uri$Builder.opaquePart (Part)","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-08-21 03:36:54"
5962,"Builder android.net.Uri$Builder.authority (Part)","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-08-21 03:36:54"
5963,"Builder android.net.Uri$Builder.path (PathPart)","@DSModeled(DSC.SAFE)","SPECTRE",0.99,"2013-08-21 03:36:54"
5964,"Builder android.net.Uri$Builder.appendPath (String)","@DSModeled(DSC.SPEC)","MODELER",1.0,"2013-08-21 03:36:54"
5965,"Builder android.net.Uri$Builder.appendEncodedPath (String)","@DSModeled(DSC.SPEC)","MODELER",1.0,"2013-08-21 03:36:54"
